SK_ID_CURR,TARGET
120981,0.346815202783828
120982,0.11599460294041594
120991,0.7405157704182868
121011,0.5963385937567854
121013,0.18448640985568238
121018,0.4722027379870509
121020,0.21252242557657147
121037,0.17501807588253196
121038,0.1846602059082581
121039,0.3957449471399417
121045,0.5614631452652995
121046,0.1712738292264876
121059,0.7659905767412201
121066,0.6952979540556379
121078,0.627263703292137
121080,0.8693541698563458
121081,0.4997542684307206
121086,0.422118994071933
121099,0.4123904998020286
121100,0.4116567015222232
121107,0.47445073709549246
121108,0.3580329143316055
121111,0.3562433040363409
121130,0.3535290564920116
121131,0.541999109925319
121135,0.7443792887204778
121152,0.1501769250252262
121156,0.24504672067774808
121160,0.4503840711796308
121162,0.7240142034701782
121175,0.6107018312838804
121181,0.4138322083571045
121186,0.331338303633876
121197,0.17027300589376793
121201,0.5674474663012053
121208,0.3241477017577758
121215,0.6011929741996274
121220,0.8202739414302845
121225,0.7809703722291087
121227,0.25019129428935916
121228,0.7411575838294463
121243,0.5849721024088137
121258,0.6083787256182001
121259,0.38350784761860873
121265,0.18232508206852263
121279,0.30219194796999854
121280,0.4668335729265021
121281,0.6342556056938004
121283,0.2830438258778495
121288,0.49742815244487476
121296,0.2751282025329643
121300,0.3606477315860615
121308,0.5684910029012635
121321,0.4926940324470617
121323,0.3003591347238382
121332,0.3511239209857401
121334,0.34174466661165054
121348,0.1917071426304671
121350,0.4293224298324646
121351,0.5176661317080571
121363,0.13443286789396242
121379,0.5738193028409737
121380,0.4954355920189932
121383,0.3845223632352604
121387,0.7362434546514152
121414,0.40042186418459375
121416,0.26852891782729843
121422,0.5890611123033682
121423,0.34132608353315597
121427,0.41505072082553124
121431,0.15984458768999626
121438,0.39455332601295207
121460,0.4583614401134148
121479,0.3493845832076889
121482,0.521745076136971
121483,0.7898187816970039
121488,0.638672336409533
121489,0.821513661997497
121492,0.42242297827741865
121502,0.09767631718532108
121503,0.18199868739246247
121513,0.2665911778286558
121544,0.4434571588520387
121545,0.2605518167523898
121546,0.25327833179765824
121552,0.7425658650748439
121553,0.3683497539985477
121556,0.5560600141037947
121557,0.4372739539741021
121583,0.5566522000780754
121588,0.24088333913815177
121596,0.42107233851460363
121597,0.3993414819111585
121612,0.11201258275988202
121618,0.5032569379819388
121619,0.280121977545927
121621,0.4469106209517662
121622,0.2819930131526838
121626,0.6770378375317917
121628,0.3392653659485067
121630,0.8432006777666656
121631,0.30020829054144166
121632,0.7295412176382009
121641,0.3834197054035714
121695,0.6751377159747535
121733,0.6041337054072959
121754,0.41033339201918867
121762,0.6443216670626011
121765,0.22643933337914923
121766,0.3724996196638691
121771,0.29673622348231377
121772,0.8775110733144096
121778,0.5674921741395804
121791,0.40524649909951194
121792,0.10136563882509812
121822,0.5760091715240591
121825,0.5800461085682246
121832,0.2655794424218477
121841,0.36087535027873247
121846,0.25065993674651
121850,0.3658599978243564
121851,0.3039076980931233
121853,0.7907751166668194
121857,0.5332609026019322
121862,0.6468942133522092
121863,0.15085303347586287
121875,0.2007755345857555
121881,0.4230717209455657
121896,0.6811921011045705
121901,0.25820285435002915
121908,0.6306791164527324
121909,0.5714635366317075
121916,0.5400172062251454
121919,0.38149551157434525
121921,0.6288851753296789
121933,0.5431076664442133
121947,0.22214837287894484
121948,0.6879749282810838
121963,0.6821690479644411
121968,0.2537527095440998
121970,0.39888011945847734
121978,0.47855824858121676
121991,0.5832885896174188
121996,0.5270027580687422
121997,0.9366943718254584
122000,0.6889533791882638
122015,0.4758088323316722
122017,0.6480387648523401
122027,0.6354145739545847
122044,0.22898859946118136
122047,0.37512069274047344
122055,0.7244085136917044
122065,0.4748831361261195
122069,0.3164482462884775
122074,0.46542978116773853
122086,0.5703967490219503
122089,0.3925144095900242
122099,0.132604780455344
122102,0.29006165384287685
122118,0.5409944155110099
122124,0.2703198802118174
122125,0.2516507951413011
122129,0.1515199520542032
122133,0.43417032085644164
122135,0.5928851942278928
122136,0.42704028704685154
122142,0.498139544962519
122154,0.44531608000646566
122158,0.6628653660320298
122160,0.15929528729043888
122165,0.18159439507543645
122166,0.4755233419270032
122170,0.38592580838349844
122175,0.16297565055251662
122192,0.49601990663721734
122207,0.24254568130802692
122210,0.49436540376000804
122215,0.39679082184282694
122222,0.21552485416539027
122234,0.7650309498637321
122235,0.18198263884295374
122236,0.30761469973514566
122248,0.7553413661899071
122256,0.162651801079576
122257,0.12761090545944473
122258,0.33606963070809887
122259,0.25052312758217005
122260,0.5671213705462884
122264,0.35141445001519184
122266,0.8133988090412809
122268,0.25588557737522777
122271,0.6524270219394714
122283,0.45372571430750797
122286,0.21008443998539214
122288,0.2029765244689028
122301,0.2809749891405999
122313,0.2000826672684183
122322,0.42977094000123056
122323,0.3141640705929955
122324,0.43190976027489436
122336,0.36234388060386213
122338,0.6688735368501815
122349,0.17209755253752712
122351,0.4679752042917685
122354,0.3963341735186601
122358,0.4948919444137683
122376,0.6690309024554669
122378,0.43360873944230327
122387,0.3736253894987104
122392,0.6383077747889409
122405,0.6599250847729835
122409,0.5411448081149233
122411,0.6165783893265973
122415,0.45676982155866636
122416,0.5157668566547948
122425,0.7025572836258354
122452,0.6635198393610077
122453,0.8114132574679035
122456,0.3473322169752803
122458,0.751979972249387
122465,0.41600930532983743
122468,0.19892713537407186
122477,0.18760502852545524
122483,0.2914020041069386
122517,0.7522848605038083
122521,0.9164116580221141
122537,0.13394656833921034
122538,0.4129960713547914
122552,0.5423219823952202
122557,0.5254078639857187
122561,0.2587772393019933
122568,0.3697510850874554
122573,0.762434503111133
122583,0.6794135529329192
122590,0.4536517923988399
122609,0.3697898900943263
122617,0.1077228031929057
122621,0.3393310350335366
122635,0.6111551931656672
122638,0.48196469320375945
122639,0.4026870726378558
122644,0.1520698664960028
122675,0.37166703481432767
122699,0.6850199163647663
122703,0.5331898867813096
122706,0.3998661012941345
122712,0.40801668976494987
122730,0.34925484992638717
122731,0.1638579152762565
122736,0.5867200427753533
122741,0.4126950210548261
122745,0.13145009935262053
122751,0.7256663262090062
122768,0.33018212150878995
122785,0.6806320694535658
122797,0.5607494405819501
122812,0.657117558302466
122816,0.22062607142467214
122817,0.346874092286801
122826,0.6468210414051192
122838,0.6103121665033685
122845,0.17554443461537989
122848,0.5469960514742336
122850,0.16927789925776324
122856,0.15853864267075463
122862,0.45116072565146614
122869,0.5301808206697768
122871,0.34601550258187574
122874,0.8300264866520857
122875,0.4923656479289754
122885,0.44601725180915336
122901,0.5245286473694887
122902,0.35809002004864965
122903,0.7580415321036865
122904,0.5665039000226698
122910,0.2970494201155012
122921,0.3769372797066972
122925,0.4090451869578118
122964,0.48063442899220443
122975,0.48491119574526104
122977,0.35652475010793244
122984,0.8390373879435685
122999,0.3367966552340333
123004,0.7649318792840353
123009,0.5989282956873163
123012,0.2991040206220316
123018,0.22625889207254657
123025,0.5035396906158482
123037,0.25593150897314293
123038,0.4818682053944562
123039,0.33834608994782917
123045,0.5549122020571648
123046,0.20471572560083406
123051,0.4683631779393357
123052,0.3581601096970654
123056,0.5686056162241656
123061,0.41506331978506655
123072,0.5730316174784963
123074,0.3191630189500181
123086,0.5538031881473708
123087,0.33642125352506513
123091,0.559162836247555
123094,0.22985446415353805
123105,0.4963862305644342
123110,0.548384548389265
123113,0.3274057616411816
123114,0.6662589648020326
123124,0.27154744090380867
123131,0.3680847584538153
123136,0.9131382653283169
123146,0.24814408704356358
123147,0.4914095239910887
123155,0.6737257837130434
123163,0.310059557090035
123182,0.3875322988157415
123196,0.36525245989193916
123200,0.2878170809594022
123204,0.3517476588258439
123207,0.2282507723626509
123210,0.18238806411803804
123215,0.45318671644958214
123227,0.07856376965182249
123234,0.48876113958041556
123239,0.6982082787931125
123249,0.7696710090955664
123252,0.4768642407480358
123255,0.16336676535435687
123257,0.35776800174414586
123260,0.34928526330997023
123263,0.6558062001063361
123274,0.3556273203139473
123275,0.4491033402829744
123276,0.20041542989025726
123292,0.25793008975136333
123308,0.2989627140507364
123316,0.3214924144384469
123328,0.27271340694283475
123330,0.41496929175614755
123331,0.8064774940213705
123334,0.7201110508796911
123343,0.0837173679533868
123344,0.6098521803572907
123345,0.34441344765980825
123352,0.4141734415288299
123356,0.2276821369884838
123365,0.6747612801243001
123368,0.39360025294084483
123376,0.09616798674661055
123381,0.406613629612562
123384,0.6070051342633593
123389,0.29271569828126687
123401,0.7249121710940906
123419,0.19624104490846347
123433,0.5570900424591748
123438,0.7317515694831707
123441,0.5912182986440571
123456,0.4840169845077415
123457,0.6683414038377662
123476,0.24589493822165043
123477,0.47118409796636296
123489,0.6891042066889627
123490,0.30173589925203376
123496,0.5614841390405966
123502,0.5450349442627243
123503,0.6744586780976588
123513,0.5782287050673246
123515,0.35747091500296585
123530,0.5524072380801732
123532,0.3092818650233107
123537,0.2301156705946395
123539,0.43780020410660836
123540,0.37164476380095446
123546,0.24033816023298138
123547,0.5397834450497644
123554,0.49378524706664284
123572,0.32881967551770386
123574,0.6514434897454416
123575,0.7424351402218464
123576,0.26479773606155455
123584,0.3800778398117462
123586,0.40905315483617144
123591,0.44820640402485523
123606,0.35833353761077125
123607,0.6428644007938447
123615,0.32659420960318575
123616,0.6776390234423529
123619,0.5016150875710567
123621,0.6449618355548397
123622,0.2092556360063762
123633,0.23767135000885098
123635,0.5386865617590988
123658,0.6228056303371781
123659,0.24355429749842752
123663,0.6181491329314841
123666,0.40929704837128394
123670,0.33363626891526105
123678,0.271822602763971
123688,0.49409138334489766
123707,0.14926872745356948
123709,0.4568267564112388
123720,0.45579746091332407
123741,0.2349690595805157
123751,0.4958459521483131
123759,0.4884351346951809
123765,0.8043457383901804
123766,0.4614475985525278
123793,0.8286478370805711
123794,0.2273128705310816
123809,0.7059101022053782
123837,0.31402295789971507
123839,0.23951720291307754
123843,0.5445851192109684
123851,0.6039886620308202
123854,0.39637822423956637
123860,0.2627776587278311
123863,0.6932873418657187
123879,0.3053260772582894
123888,0.6725689084654882
123891,0.29143040655659325
123912,0.2747392839118745
123942,0.34831443741644885
123952,0.7733240141832741
123953,0.40507615483089493
123958,0.8077379982544302
123966,0.07540893239281261
123977,0.1816201369461898
123981,0.15989576255013563
124000,0.19370742640529728
124023,0.35839855550571786
124026,0.2069856552082975
124027,0.3711285637211091
124033,0.43913287656600675
124053,0.46715796195273473
124057,0.4302587815064302
124065,0.6714631738620629
124074,0.16189856963825577
124079,0.6231343881014243
124095,0.3421752952591735
124110,0.49130773854019716
124138,0.2143229355505297
124167,0.8925960645157979
124168,0.5856098550287082
124175,0.20987014033341506
124176,0.6205205613370445
124181,0.49176719028892424
124195,0.6484688498002364
124197,0.1557570891564929
124206,0.18141137847254937
124225,0.37703708153420307
124230,0.6018756896564937
124231,0.7135706870072669
124253,0.3788037802307785
124257,0.3971978930591302
124263,0.4317949846538715
124277,0.4005673803225195
124285,0.28384959089351464
124289,0.1219314818174766
124299,0.7620911966003602
124303,0.415489706326905
124309,0.8030359640388427
124316,0.4094960415507562
124319,0.5289680661570855
124335,0.6958386822409237
124347,0.8784389334079918
124359,0.6223710937453223
124362,0.21379202228902894
124363,0.5955447627640928
124389,0.30930973716982146
124390,0.25788384030669476
124393,0.7838262504948136
124401,0.8543481096941963
124406,0.28310740282496577
124407,0.39469517921826114
124416,0.5666136678256737
124423,0.37620851494987534
124429,0.5235816081141649
124431,0.6296661934266449
124439,0.10405398478096844
124441,0.3372537175182601
124451,0.4441762187929147
124454,0.3181484899155682
124463,0.8452890693359149
124492,0.3189844693168278
124493,0.5281380126380649
124503,0.44248123224633346
124506,0.4517099476425539
124514,0.39340595189023136
124516,0.14026224413384195
124519,0.2894571142805979
124520,0.6101869331517767
124539,0.372488827946628
124545,0.8242615751214919
124546,0.41408469584027013
124552,0.3440595960444962
124553,0.8177040281393249
124555,0.21379864569021242
124575,0.10582369166897475
124586,0.41580742787618785
124587,0.16154229916272428
124591,0.8381276531664462
124595,0.4155472977339087
124597,0.5913870992661934
124625,0.544037933405354
124628,0.4802838379201712
124647,0.8414746376606864
124648,0.2964735942962453
124654,0.7976461856768297
124655,0.5120032719586977
124656,0.32876243881897443
124658,0.3523677278731204
124674,0.6552537265070488
124675,0.23166989380570122
124686,0.5027187940698774
124696,0.723323456527977
124698,0.26260588555860453
124702,0.4165182967306801
124704,0.36812792236182906
124705,0.12344153200107773
124719,0.20950606273609365
124732,0.2571937467494526
124734,0.5155931672638542
124737,0.2827388654219979
124742,0.6228469726609092
124793,0.2523813482521845
124816,0.7740240456814862
124820,0.21120035295476608
124823,0.8009351442938737
124826,0.2502947410736482
124829,0.31154231028854307
124844,0.5275990825181135
124850,0.2447856959129312
124866,0.30013511799415094
124868,0.407634331142009
124874,0.7420555139804109
124875,0.3592146196984364
124876,0.2294707665935793
124887,0.5536767812764178
124893,0.8576780125184787
124901,0.22165492893321725
124905,0.6809535364493124
124906,0.4106059900088373
124931,0.540581299128022
124938,0.294072339156039
124940,0.700742079543989
124947,0.5185480729602977
124948,0.3327751716420671
124949,0.2868841777949978
124971,0.7153821254716877
124974,0.21173310237635268
124976,0.31478776441096556
125004,0.6897669411783365
125025,0.3492580468637952
125029,0.5186513746097455
125031,0.4586500171538022
125037,0.5865278239127608
125046,0.2020476630792918
125052,0.2302019458125767
125053,0.34344763357349084
125090,0.31868884437983114
125093,0.3596509109975338
125100,0.35462654888730355
125101,0.1641992685066435
125104,0.6066394099241988
125111,0.3890317303929702
125133,0.4183630509772771
125144,0.2604077279933667
125145,0.4655800839308231
125149,0.6749964942859293
125157,0.44188102402076856
125158,0.8301286842661088
125164,0.48253557649104223
125167,0.25643066058972885
125170,0.42069284292542986
125177,0.3963135613332759
125185,0.6053128654592295
125190,0.5012954599194862
125196,0.4642071456995223
125200,0.6339591085819223
125203,0.4818713212747911
125215,0.590913583537106
125221,0.5069168557548592
125224,0.17869764734573604
125227,0.5614837819296348
125252,0.3737995703596123
125256,0.30111255455919705
125264,0.16939075041723464
125266,0.4514353035681061
125267,0.3214893259599436
125268,0.8385192913054321
125270,0.4382290363655658
125271,0.29434466961678324
125276,0.2828794618582857
125290,0.20906782338234267
125300,0.4367188383523114
125311,0.282713496029245
125327,0.26392122892463943
125338,0.31556945374488526
125359,0.2589224086119942
125360,0.2509859916216057
125366,0.21511753864046237
125373,0.46824666345095306
125376,0.9368171852181143
125384,0.34410766034618695
125387,0.5549297562226784
125388,0.36138321784757027
125393,0.21934628034491657
125394,0.8233130480443401
125396,0.1376666013211547
125397,0.08357823376484363
125408,0.5543489360802671
125409,0.3842239892737274
125414,0.8585536577856382
125423,0.3718496085475031
125425,0.6233587512688754
125436,0.4908589990256966
125450,0.5425534427247367
125465,0.27847287949936733
125471,0.7981063810269066
125488,0.25961180021821517
125496,0.6166627128302108
125500,0.8011704535451968
125505,0.3557390064694856
125507,0.5145306262596869
125519,0.2457712705010353
125521,0.7274669561228164
125524,0.35377255090351056
125531,0.5547802171048383
125542,0.45933008327728286
125552,0.16783190048274224
125560,0.35697903440180295
125573,0.3376409276311563
125574,0.5490739010448235
125576,0.3720341353863963
125592,0.2928499379976525
125604,0.5619895681465106
125622,0.4691241616174615
125628,0.29992735055586917
125649,0.371610538669289
125668,0.7013800494887447
125695,0.5518897546971054
125698,0.2764647918231804
125701,0.7874662157329876
125705,0.6333972008025832
125709,0.590298812294033
125713,0.12713684250975446
125720,0.4984974504830175
125727,0.8761787578361243
125747,0.31740735526032327
125752,0.31423030714832734
125758,0.37878709489464646
125772,0.525057510819257
125779,0.9580979121143507
125798,0.3531191778078188
125804,0.5910177044411363
125814,0.252563016894962
125817,0.19871743686257604
125835,0.19220041439668764
125838,0.3847994825039343
125842,0.5889487251224581
125852,0.8195118076227061
125878,0.147333300567047
125886,0.336684077036618
125896,0.6366303136987574
125924,0.6734456847947311
125930,0.3707941714109235
125939,0.3381114438974198
125957,0.5518153484344731
125961,0.2510492170755936
125972,0.34223538248761015
125973,0.7211222799388802
125975,0.25173313551470194
125983,0.14644956267293804
125984,0.8587284181380178
125990,0.5870958194167627
126016,0.8185727200039511
126022,0.40094377025193695
126028,0.6598808460884117
126047,0.6040764351233504
126048,0.4660893875033671
126067,0.505096169917439
126068,0.3338410747314791
126069,0.3050954490396024
126088,0.6352670684093947
126121,0.22860283280574561
126123,0.20302752164932797
126125,0.17525279113572195
126136,0.6251102877885506
126159,0.26278751500009295
126162,0.5153834009690741
126165,0.3823974563418554
126172,0.5639098995383347
126175,0.7111539061932497
126178,0.11969287545028343
126184,0.2356725434645229
126198,0.5321710195829202
126202,0.668423952183471
126203,0.30377018591212174
126205,0.19698461294275857
126214,0.39343695344577106
126231,0.7321296516583644
126238,0.4374861042562258
126242,0.44464890667249174
126252,0.17810622767504586
126263,0.3696087975256034
126265,0.5946664554654825
126267,0.5712727201592267
126274,0.24813441946273665
126299,0.5439520657199574
126307,0.6631983911849127
126310,0.591544276138413
126329,0.4456124043695946
126331,0.5363771296739116
126340,0.25109733690680486
126341,0.6718378284477895
126348,0.5609789078305251
126349,0.2546498477236161
126351,0.3489316359755973
126354,0.3028088948367262
126366,0.20886254930478038
126370,0.20282635495236787
126398,0.4230257308608416
126407,0.40290974389112677
126409,0.6570613110186164
126431,0.17893543382266758
126438,0.48855438370242976
126448,0.3452518001603805
126462,0.31036934099722974
126464,0.4403361841287798
126468,0.43064235248859994
126472,0.5447404425424123
126473,0.18796400144862108
126479,0.23935168503493515
126484,0.5268195379631265
126486,0.19213254585851308
126488,0.6076982333100518
126490,0.23020231431249352
126494,0.3637968803269634
126506,0.3787086264312007
126510,0.30827253217855627
126513,0.3346061703495485
126526,0.8048051922415718
126533,0.3685588484920698
126538,0.5582089978442547
126549,0.7449476333027223
126553,0.3434791904733264
126554,0.27935565158818515
126555,0.22615087394017877
126579,0.5388559217181309
126584,0.24930329710312854
126594,0.39661185949192473
126595,0.48483445679226883
126596,0.6385350166601205
126602,0.31828431511803373
126611,0.163248817079639
126614,0.3063576171155614
126636,0.2151069207089419
126638,0.37657322963185863
126651,0.47334056328064583
126658,0.43925792946920045
126674,0.12144217926851979
126685,0.17272369797951
126688,0.7318511589613472
126689,0.3576560296917726
126707,0.9115331319975286
126715,0.4412993839448369
126716,0.06018295830961136
126721,0.7930998250160516
126722,0.7023152390997703
126732,0.491452104679933
126738,0.4143160473042616
126743,0.3601746520618415
126744,0.3248242958039226
126752,0.20234911528324148
126759,0.4597569077372889
126763,0.8372053097178483
126775,0.45562729466951835
126778,0.7791534061718683
126784,0.41910234092182436
126791,0.19040942688016693
126792,0.4365344480475277
126804,0.666838458189309
126816,0.636404034587332
126817,0.2545375206799436
126822,0.1330572252431716
126832,0.3767955104880561
126842,0.27923617501164255
126849,0.18878154399893893
126850,0.3056345387523503
126861,0.3809950616132575
126871,0.17607821927595838
126872,0.6744371046975963
126880,0.3674260380682126
126888,0.4778748946516545
126896,0.2887583985368275
126913,0.4180168788230647
126918,0.49470211806718606
126954,0.13676817070093542
126961,0.38247831162530926
126963,0.21334309921747277
126965,0.6975191961784524
126968,0.6794892156207918
126971,0.11831785935716448
126981,0.4786537454969552
126984,0.5274503570507844
126985,0.4440657052106582
126995,0.7721162651416559
126999,0.5710910060000144
127007,0.4378304679244211
127015,0.5156716782196329
127038,0.34017153645280934
127054,0.3623754249582315
127057,0.2880887383956021
127062,0.6610737394538082
127083,0.5490307147878954
127098,0.4439399427310259
127102,0.3922901576269089
127110,0.4513207629926224
127111,0.5260063368790903
127116,0.3123101450906077
127126,0.32516902925494384
127135,0.2549343669054582
127137,0.4866009079264821
127142,0.26748251000953893
127151,0.4746593865295959
127155,0.5277569245360989
127156,0.3124876837306455
127160,0.37239202630721424
127169,0.44942128209009236
127174,0.4364773032917642
127175,0.5064617270722992
127177,0.29030958399968926
127192,0.26600518783792576
127193,0.307647489838176
127196,0.37284423996156524
127197,0.5130837730271619
127204,0.31183342376878836
127207,0.4683739321186187
127215,0.3926137219914261
127226,0.6197399561926771
127230,0.4026560499557415
127244,0.4010612441795778
127247,0.46559465670905203
127249,0.3231949664906929
127259,0.7152233390517594
127299,0.5625300135863346
127304,0.28721061539924964
127308,0.6425261797272018
127309,0.3609122257844018
127313,0.5420281609258069
127316,0.3730151353854186
127317,0.3623807296735814
127318,0.4713798200515142
127333,0.2930535797818107
127334,0.27882292621761556
127336,0.23306633966940646
127346,0.5147986736723007
127370,0.3407195846498509
127375,0.675491218146506
127390,0.38197479125649986
127392,0.4360685314860697
127398,0.39263595262689505
127400,0.21466276732182402
127402,0.6949185076202054
127407,0.5136766247737057
127412,0.19246056737117193
127413,0.3792484951901116
127415,0.24460000111750488
127418,0.7805256094095996
127425,0.5363163119065155
127432,0.12336028701359317
127436,0.28950494895864076
127448,0.3244902570414784
127449,0.4834019535918616
127463,0.6355730096437234
127464,0.6694109533778819
127468,0.3369471405308886
127481,0.20025793581102844
127492,0.5737406511532559
127495,0.1995803642419351
127496,0.6908437551978328
127501,0.49405552709630407
127508,0.3100067389944809
127531,0.4256873481243379
127554,0.2361554308606266
127562,0.4279684712939416
127565,0.07738537090194748
127567,0.3290966766893781
127582,0.5041164359675662
127593,0.6348879331656732
127595,0.30250899838396283
127614,0.13805872632228022
127627,0.36858086917945154
127630,0.2678815204984347
127638,0.5033454364902673
127639,0.49380099974155667
127641,0.32766728792018157
127643,0.6682033565799421
127665,0.3805279782913309
127674,0.1274303750562125
127676,0.6241613301281268
127693,0.5668126215436783
127701,0.1596228290639924
127702,0.4873511324179961
127709,0.49865737395257675
127720,0.38203407015264673
127733,0.3948674753545866
127739,0.6995856245708463
127753,0.23937050617188924
127756,0.2658768791957467
127757,0.5021425230015154
127777,0.5196491590898911
127810,0.7234620708407206
127811,0.47087437504806284
127821,0.7464910859070235
127835,0.620240063431453
127839,0.1941840141890844
127870,0.6092592700171137
127878,0.6583134607250286
127887,0.6160449857440343
127918,0.48244826528219004
127919,0.49841609693472855
127920,0.3286164968260546
127932,0.5246003846735646
127933,0.738719428832171
127953,0.4905936898192687
127955,0.34448609167455124
127957,0.28997873974648813
127961,0.3485565853873653
127967,0.73620642108407
127970,0.6658802974563869
127975,0.6156710846361968
127985,0.04493656295716239
127991,0.319174477039004
127997,0.2548051623017591
127999,0.2194854699508685
128004,0.3192276330977426
128005,0.6190177178782114
128015,0.4693594690113111
128018,0.3147691251685926
128044,0.49294401510041613
128046,0.3318138661125935
128047,0.5408326176231073
128048,0.7489541877396975
128054,0.22326075428214456
128066,0.6298125850879451
128070,0.154545279608445
128071,0.4164728995445831
128094,0.569852626239158
128095,0.3940276725641102
128099,0.6028402016959321
128116,0.09962329644934355
128130,0.4183275682603407
128132,0.41769691991530095
128133,0.8370014172795417
128140,0.27554792849041926
128154,0.38185715438070567
128156,0.6996327961103602
128160,0.14369286604068418
128165,0.6139043373506826
128166,0.17972476046402536
128169,0.25834868566779684
128171,0.37436199108483964
128177,0.34752625170467266
128178,0.20330580402847398
128182,0.11309856837664851
128191,0.5617019530777911
128199,0.5294987087279907
128213,0.6384980251538861
128214,0.3653656754793868
128216,0.2768367402249038
128217,0.7456135307757067
128226,0.3441998566258918
128229,0.49346629501643685
128232,0.4183151706905655
128246,0.27215311116767116
128273,0.33741534051552247
128274,0.315688252170739
128283,0.29992025039220144
128284,0.3530174133591622
128294,0.5949937868683345
128295,0.6050014498959517
128297,0.44429023766961573
128300,0.29055897462717917
128314,0.251614311128052
128317,0.44218271449858854
128339,0.2308679950251301
128340,0.1477957432171201
128342,0.5828152382726735
128343,0.3050184809674058
128364,0.3992613473635784
128368,0.6810391647590389
128377,0.354993268282489
128380,0.26859266616787436
128383,0.4781061187923189
128407,0.35720045474303985
128409,0.26496375805464967
128423,0.5086660611989635
128428,0.19346396063968424
128433,0.30067708562431533
128438,0.6855370877076074
128439,0.6060305509434849
128446,0.4003884244169814
128447,0.2819608670425204
128450,0.7425842415089022
128455,0.7204094567573519
128457,0.5160561466118083
128464,0.47636291727133384
128465,0.39692357667310096
128471,0.32492028729174915
128474,0.44021022955552447
128483,0.654349542101055
128514,0.5002871710778687
128516,0.506561061967932
128519,0.4208721247557263
128528,0.3394375633046066
128529,0.5640662030880732
128536,0.4179908528125095
128541,0.3346669753067797
128542,0.4957669029238593
128545,0.20929050483719397
128557,0.16522912680713653
128560,0.5077366914548638
128568,0.4421848415753481
128571,0.1955927366116083
128578,0.18037505133858825
128582,0.5575387435007767
128588,0.8313324186500474
128597,0.45080662893937534
128610,0.6023414099109576
128619,0.6387945063961058
128630,0.5059578708199848
128680,0.40611367636680357
128684,0.4273438604625555
128687,0.17540552322637354
128699,0.6375066566057679
128702,0.3477667302440083
128704,0.45458983331675146
128710,0.7077905004633532
128720,0.4973082538865357
128724,0.4603535429089237
128727,0.5881282579995192
128744,0.4155620536480002
128745,0.28697847798386905
128760,0.383105364363122
128766,0.8353768353517482
128770,0.45565536038598997
128782,0.5984255085515245
128822,0.22721686688988343
128830,0.686445619197622
128836,0.5957024541709486
128845,0.23381470941892005
128858,0.32708522764413445
128859,0.3480192833744296
128860,0.39585441295477225
128874,0.43582029071960293
128880,0.5972478088755135
128882,0.5171881469877504
128883,0.5655781571652806
128884,0.1994743506337867
128892,0.6146636430197264
128905,0.5935804933636012
128910,0.5403488023178428
128912,0.4737927395570349
128915,0.43211030408192025
128917,0.6015883037422549
128937,0.3084148227480978
128942,0.44930072353068295
128945,0.23729047763120276
128957,0.5375353140061818
128962,0.33093126890384356
128970,0.19305024673138893
128985,0.6769221399714822
128986,0.26827264244649424
128992,0.12548407766771036
128994,0.42791713541629306
129003,0.506588610616551
129005,0.705772704779972
129010,0.22860087816473298
129024,0.4106466296043061
129038,0.2261998897133488
129042,0.32790845180115213
129049,0.1988996150716628
129062,0.73805575055389
129067,0.6101325455384196
129070,0.4292324795405326
129073,0.12610310351954915
129074,0.5431262152864267
129088,0.4063567604234206
129090,0.66641420908693
129101,0.7368270606481147
129102,0.40970532143952415
129106,0.6221517334081339
129108,0.6187747592705497
129120,0.6146630491381985
129122,0.3423181444314559
129123,0.8644175348066725
129135,0.43420529186121254
129141,0.6625571387750041
129152,0.41394097655076983
129160,0.4897569437331341
129168,0.6069894962728178
129174,0.4016949253969774
129178,0.15449650561680695
129183,0.450114691043908
129187,0.16190386426612058
129197,0.6400091927247181
129200,0.35791881045260154
129205,0.36779424806827915
129222,0.34884513283722
129230,0.4118273576713089
129235,0.19829725247172036
129251,0.3296379167541936
129274,0.3966099545004647
129282,0.29153233938608514
129284,0.45351509761903597
129298,0.5189545866761636
129299,0.4451394049902125
129311,0.36776351717514955
129312,0.22918601931758703
129313,0.23505089645787816
129314,0.404750252100018
129321,0.680054125194309
129329,0.4112316369565742
129330,0.43031745744134364
129332,0.41270076234290826
129338,0.5315730412018255
129345,0.32680078028623183
129349,0.5917876581120639
129353,0.32224889103608506
129357,0.24044170489757846
129358,0.6609797877794379
129365,0.3555887112976512
129376,0.3597773100742974
129380,0.2770454823837347
129382,0.363425764994985
129402,0.6158013754054331
129403,0.30063268312109015
129412,0.3017051026674439
129441,0.852493533705975
129442,0.40348351087379836
129448,0.5969052354929992
129466,0.17018115521196642
129475,0.5312852596299409
129483,0.49075017331215476
129484,0.1733607414209475
129499,0.2643097343013082
129501,0.391710866579613
129508,0.358264984010939
129510,0.5728835533251169
129526,0.5262349217827732
129527,0.8518661223976896
129533,0.32847672944766365
129535,0.7247006718415739
129536,0.6580479903994196
129545,0.4569651538519752
129553,0.6084265313887194
129557,0.6515865404506737
129560,0.35741118708889713
129576,0.4413473189698284
129580,0.3328860896274407
129585,0.70036036813755
129587,0.23900199596393376
129597,0.5697522093611955
129611,0.2584233579288413
129619,0.2966432239404254
129622,0.5598061660527464
129631,0.5501877112297289
129632,0.5207299681032569
129640,0.41195468438825433
129647,0.4104417435533029
129658,0.15740012227856218
